Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,1146,UBS ETF (LU) Sustainable Development Bank Bonds UCITS ETF (USD) A-dis,LU1852212965,MDBU,UBS ETF,Passive,Optimised,Distributing,EUR,1.2101626739,0.4343767809,42.02020879,33.0499047619048
,1147,Xtrackers Spain UCITS ETF 1D,LU0994505336,XESD,Xtrackers,Passive,Full Replication,Distributing,EUR,1.197739625,0.175877857,7.089971056,26.5277619047619
,1148,BNP Paribas Easy MSCI Emerging SRI S-Series PAB 5% Capped UCITS ETF - EUR,LU1659681313,XU6C,EasyETF,Passive,Swap-based,Distributing,EUR,1.19622912,10.9837496,49.0100286,41.4785714285714
,1149,Invesco FTSE RAFI All World 3000 UCITS ETF Dist,IE00B23LNQ02,PSWD,Invesco,Passive,Optimised,Distributing,EUR,1.1898229,0.411240175,36.00665892421058,47.3308095238095
,1150,Invesco Preferred Shares UCITS ETF EUR Hgd Dist,IE00BDT8V027,PDSE,Invesco,Passive,Optimised,Distributing,EUR,1.1867181835,0.4773111045,28.31964291072,29.984
,1151,HSBC MSCI AC Far East ex Japan UCITS ETF USD,IE00BBQ2W338,H411,HSBC ETF,Passive,Optimised,Accumulating,EUR,1.18042192,1.61427176,449.7711483,41.4047142857143
,1152,iShares EUR Green Bond UCITS ETF EUR (Dist),IE00BMDBMN04,GRON,iShares,Passive,Optimised,Distributing,EUR,1.1785725081,0.9801190597,46.36864211,34.9658571428571
,1153,First Trust Eurozone AlphaDEX UCITS ETF,IE00B8X9NY41,FTGE,First Trust,Passive,Full Replication,Accumulating,EUR,1.17731542,1.09359628,151.756331,25.8244761904762
,1154,Rize Environmental Impact 100 UCITS ETF - USD Acc,IE00BLRPRR04,WRLD,Rize ETF,Passive,Full Replication,Accumulating,EUR,1.172851298,1.118386466,13.33071889566153,64.2941428571429
,1155,iShares MSCI EMU Large Cap UCITS ETF EUR (Acc),IE00BCLWRF22,IS3G,iShares,Passive,Full Replication,Accumulating,EUR,1.16252457,1.505504295,104.27877855,18.5449047619048
,1156,Franklin STOXX Europe 600 Paris Aligned Climate UCITS ETF,IE00BMDPBY65,FLXP,Franklin LibertyShares,Passive,Full Replication,Accumulating,EUR,1.15833409,0.582469755,19.13848743,24.1557619047619
,1157,Lyxor STOXX Europe 600 Basic Resources UCITS ETF - Dist,LU2082996385,E6BR,Lyxor,Passive,Swap-based,Distributing,EUR,1.1562441,1.29282758,23.428350638,20.0525714285714
,1158,WisdomTree US Equity Income UCITS ETF,IE00BQZJBQ63,WTEU,WisdomTree,Passive,Full Replication,Distributing,EUR,1.151641655,1.157050764,15.98998577447114,29.095619047619
,1159,Xtrackers Bloomberg Commodity Swap UCITS ETF 2C EUR Hedged,LU0429790743,DBZN,Xtrackers,Passive,Swap-based,Accumulating,EUR,1.15122396,1.162174332,11.0523364224,53.4078571428571
,1160,Lyxor 1 DivDAX (DR) UCITS ETF,DE000ETF9033,E903,Lyxor,Passive,Full Replication,Distributing,EUR,1.14850672,1.65606516,46.68085907,21.5630476190476
,1161,Amundi MSCI USA Minimum Volatility Factor UCITS ETF - USD (C),LU1589349734,MIVU,Amundi,Passive,Swap-based,Accumulating,EUR,1.1466636,0.8320645,180.8173787241436,29.3374761904762
,1162,Lyxor MSCI USA (LUX) UCITS ETF,LU0392495700,X020,Lyxor,Passive,Swap-based,Distributing,EUR,1.14498686,1.26568187,47.75546186440678,19.4201428571429
,1163,BNP Paribas Easy MSCI North America ESG Filtered Min TE UCITS ETF - C,LU1291104575,ENOA,EasyETF,Passive,Optimised,Accumulating,EUR,1.144239804,0.8778884259999999,46.27349414,37.0761428571429
,1164,Lyxor Green Bond (DR) UCITS ETF - Acc,LU1563454310,KLMT,Lyxor,Passive,Optimised,Accumulating,EUR,1.14285719,2.514764546,421.5673227349999,27.8188571428571
,1165,Lyxor DivDAX (DR) UCITS ETF,LU0603933895,C003,Lyxor,Passive,Full Replication,Distributing,EUR,1.13245864,1.347087135,74.12811371,22.0651428571429
,1166,Amundi Prime US Treasury UCITS ETF DR - USD (D),LU1931975319,PR1S,Amundi,Passive,Full Replication,Distributing,EUR,1.1276009675,0.426786887,3.479962488840512,31.6624285714286
,1167,UBS ETF (IE) MSCI China A SF UCITS ETF (USD) A-acc,IE00BKFB6K94,CNUA,UBS ETF,Passive,Swap-based,Accumulating,EUR,1.12655712,0.35604744,64.62459164575117,169.247523809524
,1168,Lyxor EURO STOXX Select Dividend 30 (DR) UCITS ETF,LU0378434236,C051,Lyxor,Passive,Full Replication,Distributing,EUR,1.119521685,0.7878035400000001,76.32083484,32.2421904761905
,1169,Tabula Haitong Asia ex-Japan High Yield Corp USD Bond ESG UCITS ETF (USD) - EUR-Hedged Dist,IE000DOZYQJ7,TAEH,Tabula,Passive,Optimised,Distributing,EUR,1.1182094482,3.4690129908,50.62303634000001,109.99919047619
,1170,Lyxor STOXX Europe 600 Automobiles & Parts UCITS ETF,LU2082995908,DFOA,Lyxor,Passive,Swap-based,Distributing,EUR,1.1180928,2.02594456,12.888146735,18.3118095238095
,1171,Lyxor MSCI EMU ESG Leaders Extra (DR) UCITS ETF - Acc,LU1792117340,LESE,Lyxor,Passive,Full Replication,Accumulating,EUR,1.115560425,1.384308695,33.7370873616,24.5209047619048
,1172,Deka iBoxx EUR Liquid Germany Covered Diversified UCITS ETF,DE000ETFL359,EL48,Deka ETF,Passive,Full Replication,Distributing,EUR,1.11067347,3.310231325,116.07954264,9.25242857142857
,1173,iShares Asia Property Yield UCITS ETF USD (Acc),IE00BGDPWV87,AYEP,iShares,Passive,Full Replication,Accumulating,EUR,1.109903041,0.3675914485,223.3811349139477,66.36
,1174,UBS ETF (IE) CMCI ex-Agriculture SF UCITS ETF (USD) A-acc,IE00BZ2GV965,UEQU,UBS ETF,Passive,Swap-based,Accumulating,EUR,1.10978892,2.1593834,44.72727926676229,37.8030952380952
,1175,iShares MSCI UK UCITS ETF GBP (Acc),IE00B539F030,SXR3,iShares,Passive,Full Replication,Accumulating,EUR,1.10958294,0.5989048,139.8517242192104,14.253619047619
,1176,JPM Global Emerging Markets Research Enhanced Index Equity (ESG) UCITS ETF,IE00BF4G6Z54,JREM,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,1.10941184,0.7040243399999999,623.9757951774831,48.2870476190476
,1177,Xtrackers FTSE Developed Europe ex UK Real Estate UCITS ETF 1C,IE00BP8FKB21,XREA,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.10713544,0.81149359,25.3782,28.5604761904762
,1178,Lyxor Portfolio Strategy Defensive UCITS ETF,DE000ETF7029,F702,Lyxor,Active,Full Replication,Distributing,EUR,1.10705108,0.59182574,25.49835945,50.9090476190476
,1179,Xtrackers STOXX Europe 600 UCITS ETF 2C EUR Hedged,LU1772333404,XSXE,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.10563914,0.32082742,6.0991483355,27.130380952381
,1180,SPDR MSCI Japan EUR Hedged UCITS ETF,IE00BZ0G8C04,ZPDW,SPDR,Passive,Optimised,Accumulating,EUR,1.095196342,3.061615448,18.7989026351,22.8905238095238
,1181,Invesco STOXX Europe 600 Optimised Health Care UCITS ETF Acc,IE00B5MJYY16,SC0T,Invesco,Passive,Swap-based,Accumulating,EUR,1.09313525,5.1242736,33.3125818155,12.9808571428571
,1182,Xtrackers MSCI Malaysia UCITS ETF 1C,LU0514694370,XCS3,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.091617122,0.6590352110000001,29.84833550722,77.1249523809524
,1183,Fidelity US Quality Income UCITS ETF Acc-USD,IE00BYXVGY31,FUSA,Fidelity ETF,Passive,Full Replication,Accumulating,EUR,1.088676295,0.420968212,220.0407267748297,22.3202380952381
,1184,Xtrackers Harvest FTSE China A-H 50 UCITS ETF 1D,LU1310477036,AH50,Xtrackers,Passive,Full Replication,Distributing,EUR,1.087597515,0.40845108,12.328609016,49.9189047619048
,1185,Lyxor MSCI Turkey UCITS ETF - Acc,LU1900067601,LTUR,Lyxor,Passive,Swap-based,Accumulating,EUR,1.085783677,3.95081242,65.4849790584,126.002523809524
,1186,Amundi Index Breakeven Inflation USD 10Y UCITS ETF DR - USD (C),LU2037750168,AFI1,Amundi,Passive,Full Replication,Accumulating,EUR,1.085253839,6.344349707999999,288.2598992594461,20.936
,1187,Lyxor Core MSCI Japan (DR) UCITS ETF - Dist,LU2090063673,NADA,Lyxor,Passive,Full Replication,Distributing,EUR,1.08231585,0.6794125400000001,70.7400901790287,18.1687142857143
,1188,Lyxor SG Global Quality Income NTR UCITS ETF - Dist,LU0832436512,LGQI,Lyxor,Passive,Swap-based,Distributing,EUR,1.08180638,1.03231098,66.8627004675,38.881
,1189,Franklin LibertyQ Emerging Markets UCITS ETF,IE00BF2B0K52,FLXE,Franklin LibertyShares,Passive,Optimised,Accumulating,EUR,1.08081597,0.75040216,35.1305865184654,81.5609523809524
,1190,Amundi Index Equity Global Multi Smart Allocation Scientific Beta UCITS ETF DR - EUR (C),LU1602145119,SM8T,Amundi,Passive,Full Replication,Accumulating,EUR,1.074516,0.9119025,45.90509120999141,53.08
,1191,First Trust Nasdaq Clean Edge Green Energy UCITS ETF - Acc,IE00BDBRT036,QCLN,First Trust,Passive,Full Replication,Accumulating,EUR,1.06962779,1.344805375,16.87880960917892,64.2920952380952
,1192,Amundi Japan TOPIX UCITS ETF - Daily Hedged EUR (C),LU1681037864,TTPX,Amundi,Passive,Swap-based,Accumulating,EUR,1.06633678,1.32583122,514.1352832098861,21.5320476190476
,1193,UBS ETF (IE) Bloomberg Commodity CMCI SF UCITS ETF (USD) A-acc,IE00BYYLVH00,BCFU,UBS ETF,Passive,Swap-based,Accumulating,USD,1.060881751667785,0.251108483755434,282.2015136249552,45.6384761904762
,1194,iShares MSCI World Small Cap ESG Enhanced UCITS ETF USD (Acc),IE000T9EOCL3,CBUG,iShares,Passive,Full Replication,Accumulating,EUR,1.055993303,0.070882345,25.68445674973109,70.3505714285714
,1195,HSBC MSCI Pacific ex Japan UCITS ETF,IE00B5SG8Z57,H4ZH,HSBC ETF,Passive,Full Replication,Distributing,EUR,1.052478906,1.360237778,196.7142488,22.9131428571429
,1196,Amundi MSCI World ESG Universal Select UCITS ETF DR (A),LU2109786587,SBIW,Amundi,Passive,Full Replication,Accumulating,EUR,1.05146645,1.73442689,5.258824736841928,22.9801904761905
,1197,Amundi Smart City UCITS ETF - EUR (C),LU2037748345,AMEC,Amundi,Passive,Swap-based,Accumulating,EUR,1.03778712,0.7261123,31.07687682996612,43.4127142857143
,1198,iShares USD Treasury Bond UCITS ETF USD (Dist),IE00BK95B138,SNA2,iShares,Passive,Optimised,Distributing,EUR,1.0320983202,1.3119821654,61.9592530118322,8.93771428571429
,1199,SPDR FTSE UK All Share UCITS ETF (Dist),IE00BD5FCF91,ZPRD,SPDR,Passive,Optimised,Distributing,GBP,1.03179996129821,1.073468259749355,111.5387192524623,44.2879047619048
,1200,iShares Emerging Asia Local Govt Bond UCITS ETF USD (Dist),IE00B6QGFW01,IS0S,iShares,Passive,Optimised,Distributing,EUR,1.03179982,0.6786374620000001,223.2254422732162,45.811
,1201,Deka MSCI Europe MC UCITS ETF,DE000ETFL292,EL43,Deka ETF,Passive,Full Replication,Distributing,EUR,1.0285785,1.30042426,18.9642369,28.8021428571429
,1202,Lyxor MSCI Korea UCITS ETF,LU1900066975,LKOR,Lyxor,Passive,Swap-based,Accumulating,EUR,1.02191546,0.72128472,85.3646006458,56.1436190476191
,1203,Amundi Prime Japan UCITS ETF DR - JPY (C),LU2089238385,PRAJ,Amundi,Passive,Full Replication,Accumulating,EUR,1.01817524,2.74914843,4.575903495344391,12.5300952380952
,1204,Xtrackers MSCI Mexico UCITS ETF 1C,LU0476289466,D5BI,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.0176251175,1.738164785,75.32809100115,47.0434761904762
,1205,UBS ETF (IE) MSCI World Small Cap Socially Responsible UCITS ETF (USD) A-acc,IE00BKSCBX74,UIMS,UBS ETF,Passive,Optimised,Accumulating,EUR,1.01559873,0.5882195250000001,59.36471089,90.2266666666667
,1206,SPDR ICE BofAML 0-5 Year EM USD Government Bond EUR Hdg UCITS ETF (Acc),IE00BJL36X53,ZPR6,SPDR,Passive,Optimised,Accumulating,EUR,1.003789512,1.697878915,100.7127528406,34.1977619047619
,1207,CSIF (IE) MSCI World ESG Leaders Blue UCITS ETF BH (EUR) - Acc,IE00BKKFT300,CSY7,Credit Suisse,Passive,Full Replication,Accumulating,EUR,1.00078046,2.38748488,111.2136966654715,17.528
,1208,Fidelity Sustainable Research Enhanced Europe Equity UCITS ETF - Acc,IE00BKSBGT50,FEUR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,0.9954478320000001,1.366761091,325.63213238,29.4700476190476
,1209,Invesco Global Buyback Achievers UCITS ETF Dist,IE00BLSNMW37,BBCK,Invesco,Passive,Full Replication,Distributing,EUR,0.99079763,1.03529349,55.62834851422846,33.492380952381
,1210,Invesco STOXX Europe 600 Optimised Retail UCITS ETF Acc,IE00B5MTZM66,SC05,Invesco,Passive,Swap-based,Accumulating,EUR,0.98992575,1.07231955,4.122743911800001,21.0461904761905
,1211,UBS ETF (LU) Bloomberg Euro Area Liquid Corporates UCITS ETF (EUR) A-dis,LU0721553864,UEFR,UBS ETF,Passive,Optimised,Distributing,EUR,0.98653891,1.928152475,67.4254397,16.391619047619
,1212,Lyxor Nikkei 225 UCITS ETF,LU0378453376,C020,Lyxor,Passive,Swap-based,Accumulating,EUR,0.985253285,0.74460903,70.16945967085312,27.5355714285714
,1213,Fidelity Global Quality Income UCITS ETF - EUR hedged Inc ,IE00BYV1YH46,FGEU,Fidelity ETF,Passive,Full Replication,Distributing,EUR,0.985247612,1.405699701,21.98088138,44.6110476190476
,1214,BNP Paribas Easy MSCI EMU ESG Filtered Min TE UCITS ETF,LU1291098827,EMUX,EasyETF,Passive,Optimised,Accumulating,EUR,0.98382104,1.899120178,149.39877598,17.6366666666667
,1215,Lyxor MSCI Russia UCITS ETF - Dist,LU1923627332,RUSL,Lyxor,Passive,Swap-based,Distributing,EUR,0.979282485,0.748374455,20.64019796253303,50.3760476190476
,1216,BlackRock ESG Multi-Asset Conservative Portfolio UCITS ETF EUR (Acc),IE00BLP53M98,MACV,iShares,Active,Full Replication,Accumulating,EUR,0.9754192859999999,1.993107933,12.47194709,69.3991904761905
,1217,HSBC MSCI Brazil UCITS ETF,IE00B5W34K94,H4ZG,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.97465607,0.642214368,42.25999623,89.1404285714286
,1218,SPDR Bloomberg U.S. TIPS UCITS ETF,IE00BZ0G8977,SYBY,SPDR,Passive,Optimised,Distributing,EUR,0.973733944,2.878222135,384.2213484313374,17.384
,1219,Purpose Enterprise Software ESG-S UCITS ETF - Acc,IE00BMQ8YQ50,SOFT,HANetf,Passive,Optimised,Accumulating,EUR,0.970844394,0.237948281,2.1478810864109,72.8601428571429
,1220,Global X Video Games & Esports UCITS ETF,IE00BLR6Q544,H3R0,Global X,Passive,Full Replication,Accumulating,EUR,0.9701204259999999,0.297581188,30.53877196127645,56.3365714285714
,1221,L&G Gold Mining UCITS ETF,IE00B3CNHG25,ETLX,L&G ETF,Passive,Full Replication,Accumulating,EUR,0.960598815,0.499466245,135.2628194693439,113.37880952381
,1222,Invesco STOXX Europe 600 Optimised Media UCITS ETF Acc,IE00B5MTZ488,SC06,Invesco,Passive,Swap-based,Accumulating,EUR,0.9574410999999999,0.48535018,1.3841536065,24.5674285714286
,1223,Lyxor FTSE EPRA/NAREIT Global Developed UCITS ETF - Dist (EUR),LU1832418773,LMWE,Lyxor,Passive,Swap-based,Distributing,EUR,0.952748965,1.14436053,119.196368802,31.7239047619048
,1224,WisdomTree AT1 CoCo Bond UCITS ETF – EUR Hedged,IE00BFNNN236,WTEB,WisdomTree,Passive,Optimised,Distributing,EUR,0.946833226,0.037169745,54.12454264,71.6229047619048
,1225,Ossiam Euro Government Bonds 3-5Y Carbon Reduction - UCITS ETF 1C (EUR),LU2069380306,OG35,Ossiam,Passive,Full Replication,Accumulating,EUR,0.94146365,0.62507249,453.49163492,54.5025238095238
,1226,Lyxor Portfolio Strategy Offensive UCITS ETF,DE000ETF7037,F703,Lyxor,Active,Full Replication,Distributing,EUR,0.9404824399999999,0.96353764,15.18165593,44.8241428571429
,1227,BNP Paribas Easy Energy & Metals Enhanced Roll UCITS ETF EUR Hedged,LU1547516291,EMEH,EasyETF,Passive,Swap-based,Accumulating,EUR,0.935932598,3.329325336,162.87351971,55.1400952380952
,1228,Amundi Floating Rate Euro Corporate ESG UCITS ETF DR - EUR (C),LU1681041114,FRNE,Amundi,Passive,Optimised,Accumulating,EUR,0.93152804,1.292525925,1041.902974259714,9.10319047619048
,1229,Amundi Prime Eurozone UCITS ETF DR - EUR (D),LU1931974429,PR1Z,Amundi,Passive,Full Replication,Distributing,EUR,0.929964625,0.77227153,56.98509113983045,35.0629047619048
,1230,iShares Core DAX UCITS ETF (DE) EUR (Dist),DE000A2QP331,EXIC,iShares,Passive,Full Replication,Distributing,EUR,0.9276493815,1.10148523,6.43492251,24.9651904761905
,1231,Lyxor MSCI Eastern Europe ex Russia UCITS ETF - Acc,LU1900066462,LEER,Lyxor,Passive,Swap-based,Accumulating,EUR,0.92586227,1.236405626,153.03657523,42.6364761904762
,1232,SPDR S&P U.S. Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5R14,ZPD6,SPDR,Passive,Full Replication,Distributing,EUR,0.9221565479999999,0.006958808,1.828813571172463,25.8015238095238
,1233,SPDR S&P UK Dividend Aristocrats UCITS ETF,IE00B6S2Z822,SPYG,SPDR,Passive,Full Replication,Distributing,EUR,0.921376302,1.594483312,154.8084494365808,34.9675238095238
,1234,Xtrackers II EUR High Yield Corporate Bond 1-3 Swap UCITS ETF 1D,LU1109939865,XHY1,Xtrackers,Passive,Swap-based,Distributing,EUR,0.920686698,3.2914430388,121.5234143325,41.7944285714286
,1235,ICBCCS WisdomTree S&P China 500 UCITS ETF Class B USD,LU1440654330,ICW5,WisdomTree,Passive,Optimised,Distributing,EUR,0.9171036459999999,0.7629443419999999,3.854428110433848,92.5633333333333
,1236,Amundi MSCI Eastern Europe Ex Russia UCITS ETF - EUR (C),LU1681043755,540G,Amundi,Passive,Swap-based,Accumulating,EUR,0.91647135,0.4813531,26.86052750999157,63.5790952380952
,1237,HSBC MSCI USA UCITS ETF,IE00B5WFQ436,H4ZD,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.913011625,0.367694683,35.06104068,18.2864285714286
,1238,Amundi MSCI India UCITS ETF - EUR (C),LU1681043086,18MK,Amundi,Passive,Swap-based,Accumulating,EUR,0.9127577,2.3340807,94.34623214999925,44.6287142857143
,1239,Xtrackers II Germany Government Bond 1-3 UCITS ETF 1D,LU0468897110,D5BC,Xtrackers,Passive,Optimised,Distributing,EUR,0.91043109,1.15658513,15.49570646,8.99285714285714
,1240,Invesco MSCI Europe Value UCITS ETF Acc,IE00B3LK4Z20,EMSV,Invesco,Passive,Swap-based,Accumulating,EUR,0.9104284,1.4363708,8.1385736334,12.1126666666667
,1241,UBS ETF (LU) SBI Foreign AAA-BBB 1-5 ESG UCITS ETF (CHF) A-dis,LU0879397742,UEFY,UBS ETF,Passive,Full Replication,Distributing,EUR,0.90917783,1.292019413,170.56145568,122.157
,1242,VanEck European Equal Weight UCITS ETF,NL0010731816,V3ET,VanEck,Passive,Full Replication,Distributing,EUR,0.90897751,0.15738407,45.17454862,23.1090476190476
,1243,Invesco STOXX Europe 600 Optimised Utilities UCITS ETF Acc,IE00B5MTXK03,SC0Z,Invesco,Passive,Swap-based,Accumulating,EUR,0.9063038,0.41983025,4.6913202784,15.4949047619048
,1244,Amundi FTSE EPRA Europe Real Estate UCITS ETF - EUR (C),LU1681039480,REAL,Amundi,Passive,Swap-based,Accumulating,EUR,0.89933355,1.09582855,46.76805739999686,32.4555238095238
,1245,Invesco EuroMTS Cash 3 Months UCITS ETF Acc,IE00B3BPCH51,PJEU,Invesco,Passive,Full Replication,Accumulating,EUR,0.8976296935000001,0.390905484,49.47828295754,6.18347619047619
,1246,Xtrackers II Eurozone AAA Government Bond Swap UCITS ETF 1C,LU0484969463,XBAT,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.89667921,0.71176646,34.6311387072,23.3440476190476
,1247,Amundi MSCI World Climate Paris Aligned PAB UCITS ETF DR,FR0014003FW1,PABV,Amundi,Passive,Full Replication,Accumulating,EUR,0.89277911,0.200619695,132.8432636039,44.8789047619048
,1248,L&G US Energy Infrastructure MLP UCITS ETF,IE00BHZKHS06,XMLP,L&G ETF,Passive,Swap-based,Distributing,EUR,0.8872543915000001,0.3212347495,29.204895553962,94.436380952381
,1249,Lyxor MSCI Europe Small Cap UCITS ETF,LU0392496344,X026,Lyxor,Passive,Swap-based,Distributing,EUR,0.8829353299999999,2.16892926,61.6987947457627,31.7061904761905
,1250,Global X U.S. Infrastructure Developments UCITS ETF,IE00BLCHJ534,94VE,Global X,Passive,Full Replication,Accumulating,EUR,0.877794875,0.19904283,157.6187603083543,84.8221904761905
,1251,Amundi Prime Europe UCITS ETF DR - EUR (C),LU2089238039,PRAE,Amundi,Passive,Full Replication,Accumulating,EUR,0.8765772900000001,0.99730469,2.986261239989926,38.4212380952381
,1252,WisdomTree Emerging Markets Equity Income UCITS ETF,IE00BQQ3Q067,WTEI,WisdomTree,Passive,Optimised,Distributing,EUR,0.875866348,0.450621128,44.64640160451775,64.7608095238095
,1253,SPDR S&P Global Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5S21,ZPD3,SPDR,Passive,Optimised,Distributing,EUR,0.868365128,0.13916573,2.20378297776981,35.3402380952381
,1254,UBS ETF (LU) Bloomberg Euro Inflation Linked 10+ UCITS ETF (EUR) A-dis,LU1645381689,FRC4,UBS ETF,Passive,Full Replication,Distributing,EUR,0.8644138469999999,1.570457598,47.21719185,41.1402857142857
,1255,Lyxor STOXX Europe 600 Telecommunications UCITS ETF - Dist,LU2082999058,INDB,Lyxor,Passive,Swap-based,Distributing,EUR,0.8624759399999999,3.30764045,6.2488675704,15.4501904761905
,1256,Vanguard USD Corporate Bond UCITS ETF - (USD) Accumulating,IE00BGYWFK87,VUCE,Vanguard,Passive,Optimised,Accumulating,EUR,0.8583099179999999,0.691605734,227.584664,30.766
,1257,SPDR Bloomberg 3-5 Year Euro Government Bond UCITS ETF (Dist),IE00BS7K8821,SYB4,SPDR,Passive,Optimised,Distributing,EUR,0.854957088,0.329868248,75.23433527,5.98176190476191
,1258,iShares USD Intermediate Credit Bond UCITS ETF,IE00BDQZ5152,SXRF,iShares,Passive,Optimised,Distributing,EUR,0.8508607859999999,0.3660983697,188.0584546701327,36.7079523809524
,1259,WisdomTree Emerging Markets SmallCap Dividend UCITS ETF,IE00BQZJBM26,WTED,WisdomTree,Passive,Optimised,Distributing,EUR,0.8508098860000001,0.914773182,33.02075914306203,83.664
,1260,Lyxor MSCI North America UCITS ETF,LU0392494992,X013,Lyxor,Passive,Swap-based,Distributing,EUR,0.8455509200000001,1.72400442,138.1891530954505,24.4580476190476
,1261,Lyxor STOXX Europe 600 Food & Beverage UCITS ETF - Acc,LU1834985845,LFOD,Lyxor,Passive,Swap-based,Accumulating,EUR,0.83814164,3.60342452,161.8193202508,11.9611904761905
,1262,Xtrackers MSCI Africa Top 50 Swap UCITS ETF 1C,LU0592217524,XMKA,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.8359844599999999,0.606739153,34.73737727915699,170.812619047619
